Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A013SBR8	GCF_000588535.1	+	154967	155137	-345	-175	0	WP_171073733.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013SBR8	GCF_000588535.1	+	154788	154970	-178	4	0	WP_032036487.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013SBR8	GCF_000588535.1	+	154336	154791	1	456	0	WP_032036485.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013SBR8	GCF_000588535.1	+	153698	154339	453	1094	0	WP_032036484.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013SBR8	GCF_000588535.1	+	152135	153694	1098	2657	0	WP_032036482.1	DNA cytosine methyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013SBR8	GCF_000588535.1	+	151088	152131	2661	3704	0	WP_032036480.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013SBR8	GCF_000588535.1	+	150327	151091	3701	4465	0	WP_031980711.1	ATP-binding protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879

Type	A0A011UHL2	GCF_000586615.1	-	598309	599049	-5990	-5250	0	WP_037286355.1	LytTR family DNA-binding domain-containing protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UHL2	GCF_000586615.1	+	599253	602735	-5046	-1564	0	WP_037286357.1	InlB B-repeat-containing protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UHL2	GCF_000586615.1	+	603085	603702	-1214	-597	0	WP_037286360.1	GNAT family N-acetyltransferase	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UHL2	GCF_000586615.1	+	603707	604207	-592	-92	0	WP_037286363.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UHL2	GCF_000586615.1	+	604300	604950	1	651	0	WP_037286366.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UHL2	GCF_000586615.1	-	605250	606287	951	1988	0	WP_037286369.1	DMT family transporter	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UHL2	GCF_000586615.1	-	606523	608451	2224	4152	0	WP_037286372.1	leucine-rich repeat protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UHL2	GCF_000586615.1	+	608701	608922	4402	4623	0	WP_155267760.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UHL2	GCF_000586615.1	-	609713	609841	5414	5542	0	WP_278245439.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3

Type	A0A009PDV4	GCF_002142945.1	+	16785	17264	-2693	-2214	0	WP_086351892.1	packaged DNA stabilization gp4 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PDV4	GCF_002142945.1	+	16334	16792	-2221	-1763	0	WP_032059670.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PDV4	GCF_002142945.1	+	14943	16331	-1760	-372	0	WP_032059669.1	packaged DNA stabilization protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PDV4	GCF_002142945.1	+	14571	14942	-371	0	0	WP_032059667.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PDV4	GCF_002142945.1	+	14238	14570	1	333	0	WP_032059666.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PDV4	GCF_002142945.1	+	13775	14230	341	796	0	WP_032059665.1	DUF2824 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PDV4	GCF_002142945.1	+	13152	13784	787	1419	0	WP_032059663.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PDV4	GCF_002142945.1	+	11739	13139	1432	2832	0	WP_032059661.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PDV4	GCF_002142945.1	+	11267	11698	2873	3304	0	WP_032059660.1	surface-adhesin E family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A011UBN9	GCF_000586615.1	-	904191	904589	-3508	-3110	0	WP_037290091.1	Imm6 family immunity protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UBN9	GCF_000586615.1	-	903280	904194	-3113	-2199	0	WP_037290088.1	ribonuclease Z	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UBN9	GCF_000586615.1	-	902092	903117	-2036	-1011	0	WP_037290085.1	cellulase family glycosylhydrolase	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UBN9	GCF_000586615.1	+	901217	901774	-693	-136	0	WP_037290082.1	flavin reductase family protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UBN9	GCF_000586615.1	+	900790	901080	1	291	0	WP_037290079.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UBN9	GCF_000586615.1	+	898805	900754	327	2276	0	WP_037290076.1	fructose-bisphosphatase class III	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UBN9	GCF_000586615.1	+	898327	898617	2464	2754	0	WP_024856508.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UBN9	GCF_000586615.1	+	897038	898315	2766	4043	0	WP_196243668.1	replication-associated recombination protein A	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UBN9	GCF_000586615.1	+	895924	897045	4036	5157	0	WP_037290073.1	M50 family metallopeptidase	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3

Type	A0A009MH90	GCA_000580955.1	+	37948	40323	-5126	-2751	0	EXB76716.1	xanthine dehydrogenase%2C molybdopterin binding subunit	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009MH90	GCA_000580955.1	+	40330	41313	-2744	-1761	0	EXB76717.1	xanthine dehydrogenase accessory protein XdhC	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009MH90	GCA_000580955.1	-	41324	42019	-1750	-1055	0	EXB76718.1	smr domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009MH90	GCA_000580955.1	-	42216	42752	-858	-322	0	EXB76719.1	bacterial regulatory s%2C tetR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009MH90	GCA_000580955.1	+	43075	43638	1	564	0	EXB76720.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009MH90	GCA_000580955.1	-	43712	44518	638	1444	0	EXB76721.1	indole-3-glycerol phosphate synthase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009MH90	GCA_000580955.1	-	44528	45577	1454	2503	0	EXB76722.1	anthranilate phosphoribosyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009MH90	GCA_000580955.1	+	45935	48667	2861	5593	0	EXB76723.1	tonB dependent receptor family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009MH90	GCA_000580955.1	+	48746	51445	5672	8371	0	EXB76724.1	peptidase M1 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718

Type	A0A009M4K0	GCA_000580955.1	-	2841	3110	-1448	-1179	0	EXB70736.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	-	2216	2857	-1195	-554	0	EXB70735.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	+	2032	2214	-552	-370	0	EXB70734.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	+	1757	1975	-313	-95	0	EXB70733.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	+	1467	1661	1	195	0	EXB70732.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	-	815	1336	326	847	0	EXB70731.1	transposase DDE domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	-	616	825	837	1046	0	EXB70730.1	transposase DDE domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	-	404	661	1001	1258	0	EXB70729.1	transposase DDE domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	+	1	267	1395	1661	0	EXB70728.1	alcohol dehydrogenase GroES-like domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718

Type	A0A009HIL8	GCF_001577285.1	+	955909	957063	-4282	-3128	0	WP_017386170.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HIL8	GCF_001577285.1	+	955333	955884	-3103	-2552	0	WP_017386169.1	helix-turn-helix domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HIL8	GCF_001577285.1	+	954144	955205	-2424	-1363	0	WP_017386168.1	E2/UBC family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HIL8	GCF_001577285.1	+	952777	954147	-1366	4	0	WP_017386167.1	ThiF family adenylyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HIL8	GCF_001577285.1	+	952448	952780	1	333	0	WP_017386166.1	DUF6527 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HIL8	GCF_001577285.1	-	952036	952392	389	745	0	WP_017386165.1	Tn7-like element transposition protein TnsE	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HIL8	GCF_001577285.1	-	950109	951947	834	2672	0	WP_017386164.1	glutamine--fructose-6-phosphate transaminase (isomerizing)	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HIL8	GCF_001577285.1	-	948732	950096	2685	4049	0	WP_017386163.1	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HIL8	GCF_001577285.1	-	948200	948715	4066	4581	0	WP_033917377.1	phosphatidylglycerophosphatase A	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A011VNE2	GCF_004363725.1	-	170708	171412	-3606	-2902	0	WP_133674767.1	4Fe-4S dicluster domain-containing protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011VNE2	GCF_004363725.1	-	169026	170612	-2806	-1220	0	WP_035023780.1	trimethylamine methyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011VNE2	GCF_004363725.1	+	168065	168763	-957	-259	0	WP_035023782.1	B12-binding domain-containing protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011VNE2	GCF_004363725.1	-	167870	167998	-192	-64	0	WP_063608040.1	entericidin A/B family lipoprotein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011VNE2	GCF_004363725.1	+	167164	167805	1	642	0	WP_035023784.1	DUF1638 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011VNE2	GCF_004363725.1	+	166559	167128	678	1247	0	WP_133674766.1	DUF4893 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011VNE2	GCF_004363725.1	+	166063	166365	1441	1743	0	WP_035023787.1	virulence factor	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011VNE2	GCF_004363725.1	+	165426	166070	1736	2380	0	WP_051520398.1	methylenetetrahydrofolate reductase C-terminal domain-containing protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011VNE2	GCF_004363725.1	+	164329	165429	2377	3477	0	WP_035023789.1	methylenetetrahydrofolate reductase	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii

Type	A0A010SHY1	GCF_000217955.3	+	25552	25806	-1974	-1720	0	WP_086239839.1	H-NS histone family protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SHY1	GCF_000217955.3	+	25132	25548	-1716	-1300	0	WP_019692584.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SHY1	GCF_000217955.3	+	24816	25127	-1295	-984	0	WP_019692583.1	TrbM/KikA/MpfK family conjugal transfer protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SHY1	GCF_000217955.3	+	24464	24805	-973	-632	0	WP_019692582.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SHY1	GCF_000217955.3	+	23463	23831	1	369	0	WP_015272386.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SHY1	GCF_000217955.3	+	23113	23463	369	719	0	WP_019692581.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SHY1	GCF_000217955.3	+	22021	23109	723	1811	0	WP_019692580.1	DNA cytosine methyltransferase	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SHY1	GCF_000217955.3	+	21750	22010	1822	2082	0	WP_015272389.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SHY1	GCF_000217955.3	+	21407	21613	2219	2425	0	WP_015272391.1	zinc ribbon domain-containing protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44

Type	A0A011UFM5	GCF_000586615.1	+	346146	346352	-2791	-2585	0	WP_037286025.1	Imm17 family immunity protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UFM5	GCF_000586615.1	+	346415	346657	-2522	-2280	0	WP_013497166.1	30S ribosomal protein S16	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UFM5	GCF_000586615.1	+	346758	346991	-2179	-1946	0	WP_024857800.1	KH domain-containing protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UFM5	GCF_000586615.1	+	347197	348570	-1740	-367	0	WP_037286028.1	helix-turn-helix transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UFM5	GCF_000586615.1	+	348938	350086	1	1149	0	WP_037286031.1	flagellin lysine-N-methylase	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UFM5	GCF_000586615.1	+	350269	351369	1332	2432	0	WP_024857797.1	peptidoglycan bridge formation glycyltransferase FemA/FemB family protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UFM5	GCF_000586615.1	+	351867	357836	2930	8899	0	WP_037286033.1	glycine-rich protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UFM5	GCF_000586615.1	+	357839	359659	8902	10722	0	WP_037286035.1	SpaA isopeptide-forming pilin-related protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UFM5	GCF_000586615.1	+	359783	360604	10846	11667	0	WP_051506349.1	class C sortase	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3

Type	A0A010YJA7	GCF_000585375.1	+	1448385	1449500	-4293	-3178	0	WP_035849115.1	acetate kinase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	-	1447511	1448383	-3176	-2304	0	WP_063725671.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	+	1446034	1447458	-2251	-827	0	WP_157017439.1	GGDEF domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	+	1445808	1445978	-771	-601	0	WP_157017437.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	+	1444466	1445206	1	741	0	WP_035849113.1	DUF429 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	-	1442443	1444476	731	2764	0	WP_084700168.1	SpoIIE family protein phosphatase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	-	1441266	1442330	2877	3941	0	WP_035849107.1	glycerophosphodiester phosphodiesterase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	-	1440913	1441161	4046	4294	0	WP_035849106.1	DUF2630 family protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	-	1439863	1440825	4382	5344	0	WP_084700166.1	sigma-70 family RNA polymerase sigma factor	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712

Type	A0A010SPJ7	GCA_000217955.4	-	440745	441611	-4134	-3268	0	EXF93030.1	universal stress protein A	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SPJ7	GCA_000217955.4	+	441839	442000	-3040	-2879	0	EXF94087.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SPJ7	GCA_000217955.4	+	441990	442595	-2889	-2284	0	EXF93031.1	tRNA hydroxylase	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SPJ7	GCA_000217955.4	+	443627	444883	-1252	4	0	EXF93032.1	maturase	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SPJ7	GCA_000217955.4	+	444880	446289	1	1410	0	EXF93033.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SPJ7	GCA_000217955.4	-	446353	446970	1474	2091	0	EXF93034.1	resolvase	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SPJ7	GCA_000217955.4	-	447226	448029	2347	3150	0	EXF94088.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SPJ7	GCA_000217955.4	-	448835	449485	3956	4606	0	EXF94089.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SPJ7	GCA_000217955.4	-	449693	450298	4814	5419	0	EXF94090.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44

Type	A0A010SSQ8	GCF_000217955.3	+	49258	49650	-2132	-1740	0	WP_019689942.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SSQ8	GCF_000217955.3	+	49652	50290	-1738	-1100	0	WP_019689943.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SSQ8	GCF_000217955.3	+	50292	51113	-1098	-277	0	WP_019689944.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SSQ8	GCF_000217955.3	+	51122	51328	-268	-62	0	WP_019689945.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SSQ8	GCF_000217955.3	+	51391	52944	1	1554	0	WP_019689946.1	phage tail protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SSQ8	GCF_000217955.3	+	53003	53431	1613	2041	0	WP_019689947.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SSQ8	GCF_000217955.3	+	53527	53925	2137	2535	0	WP_019689948.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SSQ8	GCF_000217955.3	+	54104	54589	2714	3199	0	WP_019689950.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010SSQ8	GCF_000217955.3	-	54602	55015	3212	3625	0	WP_019689951.1	helix-turn-helix transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44

Type	A0A010T025	GCF_000217955.3	+	26014	26217	-974	-771	0	WP_024264687.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010T025	GCF_000217955.3	+	25865	26026	-783	-622	0	WP_019689897.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010T025	GCF_000217955.3	+	25671	25868	-625	-428	0	WP_019689896.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010T025	GCF_000217955.3	+	25239	25424	-181	4	0	WP_019689893.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010T025	GCF_000217955.3	+	25045	25242	1	198	0	WP_019689892.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010T025	GCF_000217955.3	+	24325	24888	355	918	0	WP_019689890.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010T025	GCF_000217955.3	+	23421	24317	926	1822	0	WP_019689889.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010T025	GCF_000217955.3	+	22783	23424	1819	2460	0	WP_019689888.1	YqaJ viral recombinase family protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010T025	GCF_000217955.3	+	22131	22769	2474	3112	0	WP_019689887.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44

Type	A0A010ZTI3	GCF_000585375.1	-	3316435	3317550	-6989	-5874	0	WP_035851528.1	serine/threonine-protein kinase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010ZTI3	GCF_000585375.1	+	3312108	3316106	-5545	-1547	0	WP_051570286.1	AAA domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
