Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A011TWN2	GCF_000585625.1	+	8836	9456	-1194	-574	0	WP_035026275.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011TWN2	GCF_000585625.1	+	8258	8839	-577	4	0	WP_035026273.1	DUF2163 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011TWN2	GCF_000585625.1	+	7854	8261	1	408	0	WP_035026271.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011TWN2	GCF_000585625.1	+	5118	7838	424	3144	0	WP_051611452.1	phage tail protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011TWN2	GCF_000585625.1	+	3622	5121	3141	4640	0	WP_035026270.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011TWN2	GCF_000585625.1	+	2867	3613	4649	5395	0	WP_051520522.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
Type	A0A011TWN2	GCF_000585625.1	+	2564	2863	5399	5698	0	WP_035026269.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii

Type	A0A011SGD5	GCF_000585255.1	+	59517	60284	-4184	-3417	0	WP_034302201.1	alpha/beta fold hydrolase	na	na_na	na_na_na	na_na_na_na	Alkalibacterium	Alkalibacterium sp. AK22
Type	A0A011SGD5	GCF_000585255.1	+	58285	58974	-2874	-2185	0	WP_034302198.1	MgtC/SapB family protein	na	na_na	na_na_na	na_na_na_na	Alkalibacterium	Alkalibacterium sp. AK22
Type	A0A011SGD5	GCF_000585255.1	+	57431	58186	-2086	-1331	0	WP_034302195.1	DNA alkylation repair protein	na	na_na	na_na_na	na_na_na_na	Alkalibacterium	Alkalibacterium sp. AK22
Type	A0A011SGD5	GCF_000585255.1	+	56201	57067	-967	-101	0	WP_051503812.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Alkalibacterium	Alkalibacterium sp. AK22
Type	A0A011SGD5	GCF_000585255.1	+	52644	56099	1	3456	0	WP_034302189.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Alkalibacterium	Alkalibacterium sp. AK22
Type	A0A011SGD5	GCF_000585255.1	-	51235	52449	3651	4865	0	WP_051503811.1	HD-GYP domain-containing protein	na	na_na	na_na_na	na_na_na_na	Alkalibacterium	Alkalibacterium sp. AK22
Type	A0A011SGD5	GCF_000585255.1	+	50446	51051	5049	5654	0	WP_197017783.1	acyl-homoserine-lactone synthase	na	na_na	na_na_na	na_na_na_na	Alkalibacterium	Alkalibacterium sp. AK22
Type	A0A011SGD5	GCF_000585255.1	+	49688	50446	5654	6412	0	WP_034302183.1	ThiF family adenylyltransferase	na	na_na	na_na_na	na_na_na_na	Alkalibacterium	Alkalibacterium sp. AK22
Type	A0A011SGD5	GCF_000585255.1	+	48005	49435	6665	8095	0	WP_034302181.1	DASH family cryptochrome	na	na_na	na_na_na	na_na_na_na	Alkalibacterium	Alkalibacterium sp. AK22

Type	A0A011PKU5	GCA_000585055.1	+	17669	18718	-7973	-6924	0	EXI77426.1	DNA polymerase III subunit beta	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PKU5	GCA_000585055.1	+	18802	21270	-6840	-4372	0	EXI77427.1	DNA gyrase subunit B	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PKU5	GCA_000585055.1	+	21482	22246	-4160	-3396	0	EXI77428.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PKU5	GCA_000585055.1	+	23022	25535	-2620	-107	0	EXI77429.1	putative K(+)-stimulated pyrophosphate-energized sodium pump	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PKU5	GCA_000585055.1	+	25643	26407	1	765	0	EXI77430.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PKU5	GCA_000585055.1	+	26492	28750	850	3108	0	EXI77431.1	6-phosphofructokinase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PKU5	GCA_000585055.1	-	28831	29691	3189	4049	0	EXI77432.1	orotidine 5'-phosphate decarboxylase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PKU5	GCA_000585055.1	+	29847	30425	4205	4783	0	EXI77433.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PKU5	GCA_000585055.1	+	31085	33001	5443	7359	0	EXI77434.1	Phosphomethylpyrimidine synthase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus

Type	A0A011PJK8	GCA_000585055.1	+	5102	6115	-3013	-2000	0	EXI77004.1	Alcohol dehydrogenase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PJK8	GCA_000585055.1	+	4669	5028	-1926	-1567	0	EXI77003.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PJK8	GCA_000585055.1	+	4102	4458	-1356	-1000	0	EXI77002.1	putative protein tyrosine phosphatase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PJK8	GCA_000585055.1	+	3422	4018	-916	-320	0	EXI77001.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PJK8	GCA_000585055.1	+	2769	3101	1	333	0	EXI77000.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PJK8	GCA_000585055.1	+	1688	2293	809	1414	0	EXI76999.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PJK8	GCA_000585055.1	+	1314	1691	1411	1788	0	EXI76998.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PJK8	GCA_000585055.1	+	435	1187	1915	2667	0	EXI76997.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011PJK8	GCA_000585055.1	-	146	307	2795	2956	0	EXI76996.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus

Type	A0A011PNN2	GCA_000585015.1	+	33010	35526	-3875	-1359	0	EXI67910.1	Phage tail sheath protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011PNN2	GCA_000585015.1	+	35526	35993	-1359	-892	0	EXI67911.1	T4-like virus tail tube protein gp19	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011PNN2	GCA_000585015.1	+	35990	36700	-895	-185	0	EXI67912.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011PNN2	GCA_000585015.1	+	36712	36882	-173	-3	0	EXI67913.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011PNN2	GCA_000585015.1	+	36886	37947	1	1062	0	EXI67914.1	Phage protein D	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011PNN2	GCA_000585015.1	+	37964	38683	1079	1798	0	EXI67915.1	Rhs element Vgr protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011PNN2	GCA_000585015.1	+	38689	40833	1804	3948	0	EXI67916.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011PNN2	GCA_000585015.1	+	40830	41228	3945	4343	0	EXI67917.1	baseplate wedge subunit	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011PNN2	GCA_000585015.1	+	41238	43631	4353	6746	0	EXI67918.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus

Type	A0A011P4U7	GCF_003435565.1	+	109061	110125	-2449	-1385	0	WP_042803972.1	conserved phage C-terminal domain-containing protein	na	na_na	na_na_na	na_na_na_na	Mannheimia	Mannheimia granulomatis
Type	A0A011P4U7	GCF_003435565.1	+	108852	109058	-1382	-1176	0	WP_005823369.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Mannheimia	Mannheimia granulomatis
Type	A0A011P4U7	GCF_003435565.1	+	107842	108849	-1173	-166	0	WP_042803980.1	DUF968 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Mannheimia	Mannheimia granulomatis
Type	A0A011P4U7	GCF_003435565.1	+	107647	107838	-162	29	0	WP_042803988.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Mannheimia	Mannheimia granulomatis
Type	A0A011P4U7	GCF_003435565.1	+	107400	107675	1	276	0	WP_042803989.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Mannheimia	Mannheimia granulomatis
Type	A0A011P4U7	GCF_003435565.1	+	107120	107413	263	556	0	WP_042803991.1	DUF1364 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Mannheimia	Mannheimia granulomatis
Type	A0A011P4U7	GCF_003435565.1	+	106755	107123	553	921	0	WP_042803993.1	RusA family crossover junction endodeoxyribonuclease	na	na_na	na_na_na	na_na_na_na	Mannheimia	Mannheimia granulomatis
Type	A0A011P4U7	GCF_003435565.1	+	106253	106765	911	1423	0	WP_241761997.1	antiterminator Q family protein	na	na_na	na_na_na	na_na_na_na	Mannheimia	Mannheimia granulomatis
Type	A0A011P4U7	GCF_003435565.1	+	105210	106115	1561	2466	0	WP_042803998.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Mannheimia	Mannheimia granulomatis

Type	A0A011P9Z5	GCA_000584995.1	+	114195	114314	-11353	-11234	0	EXI73739.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011P9Z5	GCA_000584995.1	+	110952	111143	-8182	-7991	0	EXI73738.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011P9Z5	GCA_000584995.1	+	106655	110896	-7935	-3694	0	EXI73737.1	Serine/threonine-protein kinase StkP	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011P9Z5	GCA_000584995.1	+	102969	106562	-3601	-8	0	EXI73736.1	Type I restriction-modification system methyltransferase subunit	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011P9Z5	GCA_000584995.1	+	102526	102960	1	435	0	EXI73735.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011P9Z5	GCA_000584995.1	+	101192	102529	432	1769	0	EXI73734.1	septum site-determining protein MinD	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011P9Z5	GCA_000584995.1	+	99699	101189	1772	3262	0	EXI73733.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011P9Z5	GCA_000584995.1	+	96349	99684	3277	6612	0	EXI73732.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011P9Z5	GCA_000584995.1	+	95870	96352	6609	7091	0	EXI73731.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11

Type	A0A011PBM9	GCA_000585095.1	-	22975	24288	-3284	-1971	0	EXI92412.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011PBM9	GCA_000585095.1	-	22732	22968	-1964	-1728	0	EXI92411.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011PBM9	GCA_000585095.1	+	21843	22592	-1588	-839	0	EXI92410.1	transcriptional regulator%2C y4mF family	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011PBM9	GCA_000585095.1	+	21007	21420	-416	-3	0	EXI92409.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011PBM9	GCA_000585095.1	+	20239	21003	1	765	0	EXI92408.1	PD-(D/E)XK nuclease superfamily protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011PBM9	GCA_000585095.1	+	20026	20187	817	978	0	EXI92407.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011PBM9	GCA_000585095.1	+	19289	19831	1173	1715	0	EXI92406.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011PBM9	GCA_000585095.1	+	19065	19289	1715	1939	0	EXI92405.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011PBM9	GCA_000585095.1	+	18406	19068	1936	2598	0	EXI92404.1	putative phage-encoded protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94

Type	A0A011QMJ8	GCA_000585075.1	+	14869	15834	-6033	-5068	0	EXI90541.1	Transposase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QMJ8	GCA_000585075.1	+	12685	13791	-3990	-2884	0	EXI90540.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QMJ8	GCA_000585075.1	+	12215	12688	-2887	-2414	0	EXI90539.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QMJ8	GCA_000585075.1	+	10356	12218	-2417	-555	0	EXI90538.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QMJ8	GCA_000585075.1	+	9267	9800	1	534	0	EXI90537.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QMJ8	GCA_000585075.1	+	7809	9137	664	1992	0	EXI90536.1	Transposase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QMJ8	GCA_000585075.1	+	7013	7807	1994	2788	0	EXI90535.1	putative secretion ATPase%2C PEP-CTERM locus subfamily	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QMJ8	GCA_000585075.1	-	3980	6952	2849	5821	0	EXI90534.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QMJ8	GCA_000585075.1	+	3646	3768	6033	6155	0	EXI90533.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis

Type	A0A011QSN2	GCA_000585095.1	+	6092	6775	-3301	-2618	0	EXI92144.1	putative signal peptide peptidase SppA	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSN2	GCA_000585095.1	+	5041	5823	-2349	-1567	0	EXI92143.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSN2	GCA_000585095.1	+	4056	4871	-1397	-582	0	EXI92142.1	phage major capsid protein%2C HK97 family	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSN2	GCA_000585095.1	+	3524	3778	-304	-50	0	EXI92141.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSN2	GCA_000585095.1	+	3027	3473	1	447	0	EXI92140.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSN2	GCA_000585095.1	+	2400	3023	451	1074	0	EXI92139.1	Phage gp6-like head-tail connector protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSN2	GCA_000585095.1	+	2053	2400	1074	1421	0	EXI92138.1	putative phage head-tail adaptor	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSN2	GCA_000585095.1	+	1692	2060	1414	1782	0	EXI92137.1	phage protein%2C HK97 gp10 family	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSN2	GCA_000585095.1	+	1339	1695	1779	2135	0	EXI92136.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94

Type	A0A011Q056	GCA_000585055.1	+	78040	78264	-1705	-1481	0	EXI82596.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q056	GCA_000585055.1	-	77839	78069	-1510	-1280	0	EXI82595.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q056	GCA_000585055.1	+	77196	77711	-1152	-637	0	EXI82594.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q056	GCA_000585055.1	+	76669	76911	-352	-110	0	EXI82593.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q056	GCA_000585055.1	+	75887	76558	1	672	0	EXI82592.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q056	GCA_000585055.1	-	75591	75806	753	968	0	EXI82591.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q056	GCA_000585055.1	+	74533	75114	1445	2026	0	EXI82590.1	DNA repair protein RadC	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q056	GCA_000585055.1	+	73952	74260	2299	2607	0	EXI82589.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q056	GCA_000585055.1	-	73662	74093	2466	2897	0	EXI82588.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus

Type	A0A011Q1B3	GCA_000585055.1	-	84448	84675	-4153	-3926	0	EXI82971.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q1B3	GCA_000585055.1	+	82326	83906	-3384	-1804	0	EXI82970.1	Tyrocidine synthase III	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q1B3	GCA_000585055.1	+	80827	82329	-1807	-305	0	EXI82969.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q1B3	GCA_000585055.1	+	80573	80827	-305	-51	0	EXI82968.1	Phosphopantetheine attachment site	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q1B3	GCA_000585055.1	+	79064	80521	1	1458	0	EXI82967.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q1B3	GCA_000585055.1	-	77892	79019	1503	2630	0	EXI82966.1	Non-motile and phage-resistance protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q1B3	GCA_000585055.1	-	75445	77730	2792	5077	0	EXI82965.1	Cyclic di-GMP phosphodiesterase Gmr	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q1B3	GCA_000585055.1	-	72408	75461	5061	8114	0	EXI82964.1	Chemotaxis protein methyltransferase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q1B3	GCA_000585055.1	+	71785	72174	8348	8737	0	EXI82963.1	GxxExxY protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus

Type	A0A010ZTI3	GCF_000585375.1	-	3316435	3317550	-6989	-5874	0	WP_035851528.1	serine/threonine-protein kinase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010ZTI3	GCF_000585375.1	+	3312108	3316106	-5545	-1547	0	WP_051570286.1	AAA domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010ZTI3	GCF_000585375.1	+	3311278	3312111	-1550	-717	0	WP_035851526.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010ZTI3	GCF_000585375.1	-	3310929	3311216	-655	-368	0	WP_035851524.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010ZTI3	GCF_000585375.1	+	3309961	3310560	1	600	0	WP_035851522.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010ZTI3	GCF_000585375.1	+	3307546	3309945	616	3015	0	WP_035851521.1	tetratricopeptide repeat protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010ZTI3	GCF_000585375.1	+	3306544	3307284	3277	4017	0	WP_157017717.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010ZTI3	GCF_000585375.1	+	3306055	3306300	4261	4506	0	WP_063725715.1	pilin	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010ZTI3	GCF_000585375.1	+	3304925	3306052	4509	5636	0	WP_051570280.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712

Type	A0A011A146	GCF_000585395.1	-	215489	215917	-5404	-4976	0	WP_037282553.1	threonine/serine exporter family protein	na	na_na	na_na_na	na_na_na_na	Saccharibacillus	Saccharibacillus sacchari DSM 19268
Type	A0A011A146	GCF_000585395.1	-	214719	215474	-4961	-4206	0	WP_037282550.1	threonine/serine exporter family protein	na	na_na	na_na_na	na_na_na_na	Saccharibacillus	Saccharibacillus sacchari DSM 19268
Type	A0A011A146	GCF_000585395.1	+	213296	214375	-3862	-2783	0	WP_051507438.1	aromatic acid exporter family protein	na	na_na	na_na_na	na_na_na_na	Saccharibacillus	Saccharibacillus sacchari DSM 19268
Type	A0A011A146	GCF_000585395.1	+	210693	213053	-2540	-180	0	WP_037282548.1	RNA polymerase recycling motor HelD	na	na_na	na_na_na	na_na_na_na	Saccharibacillus	Saccharibacillus sacchari DSM 19268
Type	A0A011A146	GCF_000585395.1	+	209583	210512	1	930	0	WP_037282546.1	DUF2268 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Saccharibacillus	Saccharibacillus sacchari DSM 19268
Type	A0A011A146	GCF_000585395.1	+	208838	209611	902	1675	0	WP_037282544.1	MerR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Saccharibacillus	Saccharibacillus sacchari DSM 19268
Type	A0A011A146	GCF_000585395.1	+	207965	208813	1700	2548	0	WP_051506762.1	helix-turn-helix domain-containing protein	na	na_na	na_na_na	na_na_na_na	Saccharibacillus	Saccharibacillus sacchari DSM 19268
Type	A0A011A146	GCF_000585395.1	-	207025	207939	2574	3488	0	WP_037282542.1	AraC family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Saccharibacillus	Saccharibacillus sacchari DSM 19268
Type	A0A011A146	GCF_000585395.1	+	204492	206807	3706	6021	0	WP_037282540.1	alpha-xylosidase	na	na_na	na_na_na	na_na_na_na	Saccharibacillus	Saccharibacillus sacchari DSM 19268

Type	A0A011UTJ0	GCF_000585625.1	+	113239	113616	-2639	-2262	0	WP_156953459.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Aquamicrobium	Aquamicrobium defluvii
