Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A024FLY6	GCF_000828715.1	+	3506949	3507845	-2906	-2010	0	WP_045474417.1	DMT family transporter	na	na_na	na_na_na	na_na_na_na	Winogradskyella	Winogradskyella sp. PG-2
Type	A0A024FLY6	GCF_000828715.1	+	3504935	3506794	-1855	4	0	WP_045474416.1	DNA topoisomerase IV subunit B	na	na_na	na_na_na	na_na_na_na	Winogradskyella	Winogradskyella sp. PG-2
Type	A0A024FLY6	GCF_000828715.1	+	3504462	3504938	1	477	0	WP_045474414.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Winogradskyella	Winogradskyella sp. PG-2
Type	A0A024FLY6	GCF_000828715.1	+	3501783	3504461	478	3156	0	WP_045474412.1	DNA gyrase/topoisomerase IV subunit A	na	na_na	na_na_na	na_na_na_na	Winogradskyella	Winogradskyella sp. PG-2
Type	A0A024FLY6	GCF_000828715.1	-	3500782	3501726	3213	4157	0	WP_045474410.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Winogradskyella	Winogradskyella sp. PG-2
Type	A0A024FLY6	GCF_000828715.1	-	3499332	3500780	4159	5607	0	WP_045474408.1	MBOAT family O-acyltransferase	na	na_na	na_na_na	na_na_na_na	Winogradskyella	Winogradskyella sp. PG-2
Type	A0A024FLY6	GCF_000828715.1	-	3498320	3499108	5831	6619	0	WP_045474406.1	TerC family protein	na	na_na	na_na_na	na_na_na_na	Winogradskyella	Winogradskyella sp. PG-2

Type	A0A024HDX3	GCF_000689415.1	+	1338297	1338638	-2117	-1776	0	WP_043249994.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas knackmussii B13
Type	A0A024HDX3	GCF_000689415.1	+	1338641	1339192	-1773	-1222	0	WP_043249997.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas knackmussii B13
Type	A0A024HDX3	GCF_000689415.1	+	1339374	1339745	-1040	-669	0	WP_242411212.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas knackmussii B13
Type	A0A024HDX3	GCF_000689415.1	+	1339760	1340356	-654	-58	0	WP_052355195.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas knackmussii B13
Type	A0A024HDX3	GCF_000689415.1	+	1340415	1340849	1	435	0	WP_043250005.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas knackmussii B13
Type	A0A024HDX3	GCF_000689415.1	+	1340878	1341666	464	1252	0	WP_043250007.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas knackmussii B13
Type	A0A024HDX3	GCF_000689415.1	+	1341663	1342028	1249	1614	0	WP_043250009.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas knackmussii B13
Type	A0A024HDX3	GCF_000689415.1	+	1342055	1342204	1641	1790	0	WP_156957997.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas knackmussii B13
Type	A0A024HDX3	GCF_000689415.1	+	1342204	1344399	1790	3985	0	WP_043250013.1	tape measure protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas knackmussii B13

Type	A0A031JN96	GCA_000632105.1	+	5324	5599	-1972	-1697	0	EZP74904.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JN96	GCA_000632105.1	+	4814	5149	-1522	-1187	0	EZP74903.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JN96	GCA_000632105.1	-	3843	4685	-1058	-216	0	EZP74902.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JN96	GCA_000632105.1	-	3676	3798	-171	-49	0	EZP74901.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JN96	GCA_000632105.1	+	2637	3626	1	990	0	EZP74900.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JN96	GCA_000632105.1	+	1793	2359	1268	1834	0	EZP74899.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JN96	GCA_000632105.1	+	1032	1790	1837	2595	0	EZP74898.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JN96	GCA_000632105.1	+	806	1030	2597	2821	0	EZP74897.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JN96	GCA_000632105.1	+	549	803	2824	3078	0	EZP74896.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum

Type	A0A031IA35	GCF_000632225.1	+	98925	99464	-1778	-1239	0	WP_051583139.1	HK97 gp10 family phage protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031IA35	GCF_000632225.1	+	99461	99862	-1242	-841	0	WP_037530250.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031IA35	GCF_000632225.1	+	99875	100078	-828	-625	0	WP_037530252.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031IA35	GCF_000632225.1	+	100147	100596	-556	-107	0	WP_037530254.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031IA35	GCF_000632225.1	+	100704	101129	1	426	0	WP_037530257.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031IA35	GCF_000632225.1	+	101147	101560	444	857	0	WP_235199441.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031IA35	GCF_000632225.1	+	101583	106547	880	5844	0	WP_037530261.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031IA35	GCF_000632225.1	+	106544	110959	5841	10256	0	WP_051583140.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031IA35	GCF_000632225.1	+	110959	111945	10256	11242	0	WP_037530264.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328

Type	A0A031I8G0	GCF_000632225.1	+	97314	97991	-2146	-1469	0	WP_037530246.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I8G0	GCF_000632225.1	+	98015	98575	-1445	-885	0	WP_161773105.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I8G0	GCF_000632225.1	+	98575	98925	-885	-535	0	WP_037530249.1	head-tail adaptor protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I8G0	GCF_000632225.1	+	98925	99464	-535	4	0	WP_051583139.1	HK97 gp10 family phage protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I8G0	GCF_000632225.1	+	99461	99862	1	402	0	WP_037530250.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I8G0	GCF_000632225.1	+	99875	100078	415	618	0	WP_037530252.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I8G0	GCF_000632225.1	+	100147	100596	687	1136	0	WP_037530254.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I8G0	GCF_000632225.1	+	100704	101129	1244	1669	0	WP_037530257.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I8G0	GCF_000632225.1	+	101147	101560	1687	2100	0	WP_235199441.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328

Type	A0A031I3H0	GCF_000632225.1	+	59447	59617	-3418	-3248	0	WP_153810790.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I3H0	GCF_000632225.1	+	58990	59274	-3075	-2791	0	WP_051583247.1	SWIB/MDM2 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I3H0	GCF_000632225.1	+	57117	58976	-2777	-918	0	WP_051583245.1	AI-2E family transporter	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I3H0	GCF_000632225.1	+	56268	57041	-842	-69	0	WP_037531798.1	SDR family oxidoreductase	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I3H0	GCF_000632225.1	+	55683	56198	1	516	0	WP_037531796.1	DUF2975 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I3H0	GCF_000632225.1	+	55468	55683	516	731	0	WP_037531794.1	helix-turn-helix transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I3H0	GCF_000632225.1	+	54704	55471	728	1495	0	WP_037531792.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I3H0	GCF_000632225.1	-	53497	54720	1479	2702	0	WP_037531790.1	FAD-dependent oxidoreductase	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328
Type	A0A031I3H0	GCF_000632225.1	-	52674	53153	3046	3525	0	WP_037531787.1	MarR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Sphingomonas	Sphingomonas sp. RIT328

Type	A0A031JZX3	GCF_000632105.1	+	138144	138545	-3723	-3322	0	WP_036525502.1	DUF2958 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JZX3	GCF_000632105.1	+	137666	138046	-3224	-2844	0	WP_036525500.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JZX3	GCF_000632105.1	-	137472	137669	-2847	-2650	0	WP_036525547.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JZX3	GCF_000632105.1	+	134885	137026	-2204	-63	0	WP_036525498.1	ParB/RepB/Spo0J family partition protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JZX3	GCF_000632105.1	+	134627	134821	1	195	0	WP_036525496.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JZX3	GCF_000632105.1	+	134078	134545	277	744	0	WP_036525494.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JZX3	GCF_000632105.1	+	133681	134067	755	1141	0	WP_036525545.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JZX3	GCF_000632105.1	+	132637	133383	1439	2185	0	WP_036525492.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum
Type	A0A031JZX3	GCF_000632105.1	+	132086	132562	2260	2736	0	WP_036525491.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Novosphingobium	Novosphingobium resinovorum

Type	A0A031LKJ4	GCF_000632495.1	-	147133	147489	-2871	-2515	0	WP_150111434.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Acidianus copahuensis
Type	A0A031LKJ4	GCF_000632495.1	+	146088	147119	-2501	-1470	0	WP_048100460.1	TIGR00303 family protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Acidianus copahuensis
Type	A0A031LKJ4	GCF_000632495.1	-	145480	146079	-1461	-862	0	WP_048100459.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Acidianus copahuensis
Type	A0A031LKJ4	GCF_000632495.1	+	145039	145389	-771	-421	0	WP_081801275.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Acidianus copahuensis
Type	A0A031LKJ4	GCF_000632495.1	+	143892	144617	1	726	0	WP_048100457.1	substrate-binding domain-containing protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Acidianus copahuensis
Type	A0A031LKJ4	GCF_000632495.1	-	142991	143881	737	1627	0	WP_048100456.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Acidianus copahuensis
Type	A0A031LKJ4	GCF_000632495.1	-	142421	142918	1700	2197	0	WP_048100455.1	DNA-binding protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Acidianus copahuensis
Type	A0A031LKJ4	GCF_000632495.1	-	141691	142440	2178	2927	0	WP_048100454.1	NAD(+)/NADH kinase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Acidianus copahuensis
Type	A0A031LKJ4	GCF_000632495.1	+	140577	141644	2974	4041	0	WP_235185676.1	MFS transporter	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Acidianus copahuensis

Type	A0A031FQW9	GCF_024748795.1	+	1304983	1305414	-2138	-1707	0	WP_258678634.1	tail fiber assembly protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. B21-051
Type	A0A031FQW9	GCF_024748795.1	+	1305560	1305901	-1561	-1220	0	WP_003222183.1	phage holin family protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. B21-051
Type	A0A031FQW9	GCF_024748795.1	+	1305974	1306495	-1147	-626	0	WP_258678635.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. B21-051
Type	A0A031FQW9	GCF_024748795.1	+	1306499	1307107	-622	-14	0	WP_258678636.1	phage baseplate assembly protein V	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. B21-051
Type	A0A031FQW9	GCF_024748795.1	+	1307122	1307454	1	333	0	WP_047601262.1	phage baseplate protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. B21-051
Type	A0A031FQW9	GCF_024748795.1	+	1307451	1308446	330	1325	0	WP_258678637.1	baseplate J/gp47 family protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. B21-051
Type	A0A031FQW9	GCF_024748795.1	+	1308443	1309078	1322	1957	0	WP_258678638.1	phage tail protein I	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. B21-051
Type	A0A031FQW9	GCF_024748795.1	+	1309079	1310617	1958	3496	0	WP_258678639.1	phage tail protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. B21-051
Type	A0A031FQW9	GCF_024748795.1	+	1310628	1311053	3507	3932	0	WP_258678640.1	phage tail assembly chaperone	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. B21-051

Type	A0A031FRP7	GCA_000632065.1	+	178319	179566	-2762	-1515	0	EZP26870.1	putative Zn-dependent hydrolase	na	na_na	na_na_na	na_na_na_na	Microbacterium	Microbacterium oleivorans
Type	A0A031FRP7	GCA_000632065.1	+	177834	178319	-1515	-1030	0	EZP26869.1	Sterol desaturase	na	na_na	na_na_na	na_na_na_na	Microbacterium	Microbacterium oleivorans
Type	A0A031FRP7	GCA_000632065.1	-	177226	177675	-871	-422	0	EZP26868.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Microbacterium	Microbacterium oleivorans
Type	A0A031FRP7	GCA_000632065.1	+	176814	177116	-312	-10	0	EZP26867.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Microbacterium	Microbacterium oleivorans
Type	A0A031FRP7	GCA_000632065.1	+	176525	176803	1	279	0	EZP26866.1	Glycerol kinase	na	na_na	na_na_na	na_na_na_na	Microbacterium	Microbacterium oleivorans
Type	A0A031FRP7	GCA_000632065.1	+	175717	176433	371	1087	0	EZP26865.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Microbacterium	Microbacterium oleivorans
Type	A0A031FRP7	GCA_000632065.1	-	174879	175169	1635	1925	0	EZP26864.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Microbacterium	Microbacterium oleivorans
Type	A0A031FRP7	GCA_000632065.1	-	174391	174729	2075	2413	0	EZP26863.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Microbacterium	Microbacterium oleivorans
Type	A0A031FRP7	GCA_000632065.1	+	173974	174306	2498	2830	0	EZP26862.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Microbacterium	Microbacterium oleivorans

Type	A0A059FR35	GCF_000013025.1	-	1484477	1484713	-2858	-2622	0	WP_011646472.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas neptunium ATCC 15444
Type	A0A059FR35	GCF_000013025.1	-	1484032	1484298	-2443	-2177	0	WP_035591631.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas neptunium ATCC 15444
Type	A0A059FR35	GCF_000013025.1	+	1482988	1483878	-2023	-1133	0	WP_035591633.1	endonuclease/exonuclease/phosphatase family protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas neptunium ATCC 15444
Type	A0A059FR35	GCF_000013025.1	+	1481851	1482585	-730	4	0	WP_035591635.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas neptunium ATCC 15444
Type	A0A059FR35	GCF_000013025.1	+	1481195	1481854	1	660	0	WP_035591637.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas neptunium ATCC 15444
Type	A0A059FR35	GCF_000013025.1	+	1480851	1481159	696	1004	0	WP_011646468.1	YciI family protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas neptunium ATCC 15444
Type	A0A059FR35	GCF_000013025.1	-	1479950	1480837	1018	1905	0	WP_035591639.1	LysR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas neptunium ATCC 15444
Type	A0A059FR35	GCF_000013025.1	+	1478338	1479855	2000	3517	0	WP_011646466.1	FAD-binding protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas neptunium ATCC 15444
Type	A0A059FR35	GCF_000013025.1	+	1478108	1478332	3523	3747	0	WP_011646465.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas neptunium ATCC 15444

Type	A0A059FJP5	GCF_000685275.1	+	254613	255281	-2992	-2324	0	WP_035617656.1	crotonase/enoyl-CoA hydratase family protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2
Type	A0A059FJP5	GCF_000685275.1	+	255356	256123	-2249	-1482	0	WP_035617658.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2
Type	A0A059FJP5	GCF_000685275.1	+	256120	256848	-1485	-757	0	WP_035617659.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2
Type	A0A059FJP5	GCF_000685275.1	+	256845	257609	-760	4	0	WP_051618608.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2
Type	A0A059FJP5	GCF_000685275.1	+	257606	258379	1	774	0	WP_051618609.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2
Type	A0A059FJP5	GCF_000685275.1	+	258376	259167	771	1562	0	WP_035617661.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2
Type	A0A059FJP5	GCF_000685275.1	-	259277	260170	1672	2565	0	WP_035617663.1	LysR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2
Type	A0A059FJP5	GCF_000685275.1	-	260337	261083	2732	3478	0	WP_035617664.1	sulfite exporter TauE/SafE family protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2
Type	A0A059FJP5	GCF_000685275.1	+	261232	262533	3627	4928	0	WP_035617666.1	acyl-CoA dehydrogenase family protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2

Type	A0A059FLE3	GCF_000685215.1	+	559332	560153	-3678	-2857	0	WP_035577765.1	ferredoxin--NADP reductase	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas jannaschiana VP2
Type	A0A059FLE3	GCF_000685215.1	+	560200	560601	-2810	-2409	0	WP_035577767.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas jannaschiana VP2
Type	A0A059FLE3	GCF_000685215.1	+	560690	562180	-2320	-830	0	WP_035577770.1	caspase family protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas jannaschiana VP2
Type	A0A059FLE3	GCF_000685215.1	+	562262	562930	-748	-80	0	WP_035577771.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas jannaschiana VP2
Type	A0A059FLE3	GCF_000685215.1	+	563011	563376	1	366	0	WP_035577773.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas jannaschiana VP2
Type	A0A059FLE3	GCF_000685215.1	+	563472	564878	462	1868	0	WP_035577776.1	dihydrolipoyl dehydrogenase	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas jannaschiana VP2
Type	A0A059FLE3	GCF_000685215.1	+	565007	565387	1997	2377	0	WP_162177015.1	GNAT family N-acetyltransferase	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas jannaschiana VP2
Type	A0A059FLE3	GCF_000685215.1	-	565392	565703	2382	2693	0	WP_035577778.1	transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas jannaschiana VP2
Type	A0A059FLE3	GCF_000685215.1	-	565714	566337	2704	3327	0	WP_051597279.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas jannaschiana VP2

Type	A0A059L235	GCF_002882175.1	-	74318	74953	-2532	-1897	0	WP_102595373.1	lytic polysaccharide monooxygenase	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. FW306-07-L
Type	A0A059L235	GCF_002882175.1	-	73659	74096	-1675	-1238	0	WP_010458944.1	hemerythrin domain-containing protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. FW306-07-L
Type	A0A059L235	GCF_002882175.1	+	73076	73507	-1086	-655	0	WP_077748754.1	GNAT family N-acetyltransferase	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. FW306-07-L
Type	A0A059L235	GCF_002882175.1	-	72583	72933	-512	-162	0	WP_077748753.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. FW306-07-L
Type	A0A059L235	GCF_002882175.1	+	72172	72420	1	249	0	WP_008154823.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. FW306-07-L
Type	A0A059L235	GCF_002882175.1	+	71820	72149	272	601	0	WP_077748751.1	DUF6388 family protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. FW306-07-L
Type	A0A059L235	GCF_002882175.1	+	71080	71784	637	1341	0	WP_102595374.1	YoaK family protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. FW306-07-L
Type	A0A059L235	GCF_002882175.1	+	70465	70857	1564	1956	0	WP_010458929.1	sulfurtransferase complex subunit TusD	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. FW306-07-L
Type	A0A059L235	GCF_002882175.1	+	70101	70463	1958	2320	0	WP_010458926.1	sulfurtransferase complex subunit TusC	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas sp. FW306-07-L

Type	A0A059KTW2	GCF_002813455.1	-	4864877	4865644	-5656	-4889	0	WP_100847425.1	MarR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas baetica
Type	A0A059KTW2	GCF_002813455.1	+	4863924	4864238	-4250	-3936	0	WP_100847423.1	DUF3077 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas baetica
Type	A0A059KTW2	GCF_002813455.1	-	4861836	4863737	-3749	-1848	0	WP_100847422.1	potassium transporter Kup	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas baetica
Type	A0A059KTW2	GCF_002813455.1	+	4859998	4861188	-1200	-10	0	WP_100847421.1	S-type pyocin domain-containing protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas baetica
